instance_name,instance_path,difficulty,size,attempt,seed,rows,cols,num_cells,generation_time,generation_status,generation_error,time_limit,row_clue_total,fixed_used_count,fixed_empty_count,fixed_edge_count,fixed_pattern_count,used_cells,status,is_feasible,is_optimal,validation_passed,solve_time,error
hard_13x13_09.txt,data\tracks\generated\hard_13x13_09.txt,Hard,13x13,9,1313242,13,13,169,0.00047759999870322645,generated,,120.0,145,7,0,4,0,145,optimal,True,True,True,0.21884010001667775,
hard_13x13_10.txt,data\tracks\generated\hard_13x13_10.txt,Hard,13x13,10,1313243,13,13,169,0.000474499975098297,generated,,120.0,169,7,0,4,0,169,optimal,True,True,True,0.2153165000199806,
easy_14x14_01.txt,data\tracks\generated\easy_14x14_01.txt,Easy,14x14,1,1414214,14,14,196,0.0002688000095076859,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.12135879998095334,
easy_14x14_02.txt,data\tracks\generated\easy_14x14_02.txt,Easy,14x14,2,1414215,14,14,196,0.0002812000166159123,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.11737200000789016,
easy_14x14_03.txt,data\tracks\generated\easy_14x14_03.txt,Easy,14x14,3,1414216,14,14,196,0.0002772000152617693,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.1205820000031963,
easy_14x14_04.txt,data\tracks\generated\easy_14x14_04.txt,Easy,14x14,4,1414217,14,14,196,0.00033560002339072526,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.12496379998628981,
easy_14x14_05.txt,data\tracks\generated\easy_14x14_05.txt,Easy,14x14,5,1414218,14,14,196,0.00030139999580569565,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.0966086000262294,
easy_14x14_06.txt,data\tracks\generated\easy_14x14_06.txt,Easy,14x14,6,1414219,14,14,196,0.00033989999792538583,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.11817569998675026,
easy_14x14_07.txt,data\tracks\generated\easy_14x14_07.txt,Easy,14x14,7,1414220,14,14,196,0.0003598000039346516,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.11617260001366958,
easy_14x14_08.txt,data\tracks\generated\easy_14x14_08.txt,Easy,14x14,8,1414221,14,14,196,0.00043990000267513096,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.12493680001352914,
easy_14x14_09.txt,data\tracks\generated\easy_14x14_09.txt,Easy,14x14,9,1414222,14,14,196,0.0003259000077378005,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.1261309999972582,
easy_14x14_10.txt,data\tracks\generated\easy_14x14_10.txt,Easy,14x14,10,1414223,14,14,196,0.0003923000185750425,generated,,120.0,27,26,0,19,0,27,optimal,True,True,True,0.09816709998995066,
medium_14x14_01.txt,data\tracks\generated\medium_14x14_01.txt,Medium,14x14,1,1414224,14,14,196,0.00048650000826455653,generated,,120.0,131,14,0,10,0,131,optimal,True,True,True,0.19371319998754188,
medium_14x14_02.txt,data\tracks\generated\medium_14x14_02.txt,Medium,14x14,2,1414225,14,14,196,0.00045780002255924046,generated,,120.0,79,14,0,10,0,79,optimal,True,True,True,0.1589164999895729,
medium_14x14_03.txt,data\tracks\generated\medium_14x14_03.txt,Medium,14x14,3,1414226,14,14,196,0.0003406000032555312,generated,,120.0,79,14,0,10,0,79,optimal,True,True,True,0.15706430000136606,
medium_14x14_04.txt,data\tracks\generated\medium_14x14_04.txt,Medium,14x14,4,1414227,14,14,196,0.0004856000014115125,generated,,120.0,79,14,0,10,0,79,optimal,True,True,True,0.1560860000026878,
medium_14x14_05.txt,data\tracks\generated\medium_14x14_05.txt,Medium,14x14,5,1414228,14,14,196,0.00047810000251047313,generated,,120.0,183,14,0,10,0,183,optimal,True,True,True,0.2622996999998577,
medium_14x14_06.txt,data\tracks\generated\medium_14x14_06.txt,Medium,14x14,6,1414229,14,14,196,0.00044689999776892364,generated,,120.0,105,14,0,10,0,105,optimal,True,True,True,0.1880994999955874,
medium_14x14_07.txt,data\tracks\generated\medium_14x14_07.txt,Medium,14x14,7,1414230,14,14,196,0.00041050001163966954,generated,,120.0,157,14,0,10,0,157,optimal,True,True,True,0.23179869999876246,
medium_14x14_08.txt,data\tracks\generated\medium_14x14_08.txt,Medium,14x14,8,1414231,14,14,196,0.00042070000199601054,generated,,120.0,131,14,0,10,0,131,optimal,True,True,True,0.19049700000323355,
medium_14x14_09.txt,data\tracks\generated\medium_14x14_09.txt,Medium,14x14,9,1414232,14,14,196,0.00037670001620426774,generated,,120.0,105,14,0,10,0,105,optimal,True,True,True,0.18591790000209585,
medium_14x14_10.txt,data\tracks\generated\medium_14x14_10.txt,Medium,14x14,10,1414233,14,14,196,0.00043829999049194157,generated,,120.0,183,14,0,10,0,183,optimal,True,True,True,0.28218829998513684,
hard_14x14_01.txt,data\tracks\generated\hard_14x14_01.txt,Hard,14x14,1,1414234,14,14,196,0.0005913999921176583,generated,,120.0,157,8,0,4,0,157,optimal,True,True,True,0.22157259998493828,
hard_14x14_02.txt,data\tracks\generated\hard_14x14_02.txt,Hard,14x14,2,1414235,14,14,196,0.0003582000208552927,generated,,120.0,157,8,0,4,0,157,optimal,True,True,True,0.22964620002312586,
hard_14x14_03.txt,data\tracks\generated\hard_14x14_03.txt,Hard,14x14,3,1414236,14,14,196,0.00039339999784715474,generated,,120.0,105,8,0,4,0,105,optimal,True,True,True,0.1385741000121925,
hard_14x14_04.txt,data\tracks\generated\hard_14x14_04.txt,Hard,14x14,4,1414237,14,14,196,0.0004709000058937818,generated,,120.0,183,8,0,4,0,183,optimal,True,True,True,0.21454909999738447,
hard_14x14_05.txt,data\tracks\generated\hard_14x14_05.txt,Hard,14x14,5,1414238,14,14,196,0.0004598999803420156,generated,,120.0,157,8,0,4,0,157,optimal,True,True,True,0.2051592000061646,
hard_14x14_06.txt,data\tracks\generated\hard_14x14_06.txt,Hard,14x14,6,1414239,14,14,196,0.0005619000003207475,generated,,120.0,131,8,0,4,0,131,optimal,True,True,True,0.17415030000847764,
hard_14x14_07.txt,data\tracks\generated\hard_14x14_07.txt,Hard,14x14,7,1414240,14,14,196,0.00043069999082945287,generated,,120.0,105,8,0,4,0,105,optimal,True,True,True,0.14511500002117828,
hard_14x14_08.txt,data\tracks\generated\hard_14x14_08.txt,Hard,14x14,8,1414241,14,14,196,0.00036509998608380556,generated,,120.0,131,8,0,4,0,131,optimal,True,True,True,0.17041379999136552,
hard_14x14_09.txt,data\tracks\generated\hard_14x14_09.txt,Hard,14x14,9,1414242,14,14,196,0.0004450000124052167,generated,,120.0,183,8,0,4,0,183,optimal,True,True,True,0.25157530000433326,
hard_14x14_10.txt,data\tracks\generated\hard_14x14_10.txt,Hard,14x14,10,1414243,14,14,196,0.0004330000083427876,generated,,120.0,157,8,0,4,0,157,optimal,True,True,True,0.21596990001853555,
easy_15x15_01.txt,data\tracks\generated\easy_15x15_01.txt,Easy,15x15,1,1515214,15,15,225,0.00035260000731796026,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.10311710002133623,
easy_15x15_02.txt,data\tracks\generated\easy_15x15_02.txt,Easy,15x15,2,1515215,15,15,225,0.0004292000085115433,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.09720759998890571,
easy_15x15_03.txt,data\tracks\generated\easy_15x15_03.txt,Easy,15x15,3,1515216,15,15,225,0.00034440000308677554,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.11182729998836294,
easy_15x15_04.txt,data\tracks\generated\easy_15x15_04.txt,Easy,15x15,4,1515217,15,15,225,0.00038529999437741935,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.10352010000497103,
easy_15x15_05.txt,data\tracks\generated\easy_15x15_05.txt,Easy,15x15,5,1515218,15,15,225,0.00039790000300854445,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.10571440000785515,
easy_15x15_06.txt,data\tracks\generated\easy_15x15_06.txt,Easy,15x15,6,1515219,15,15,225,0.0003121000190731138,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.11393739999039099,
easy_15x15_07.txt,data\tracks\generated\easy_15x15_07.txt,Easy,15x15,7,1515220,15,15,225,0.0004073000163771212,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.11239419999765232,
easy_15x15_08.txt,data\tracks\generated\easy_15x15_08.txt,Easy,15x15,8,1515221,15,15,225,0.0003276999923400581,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.13394580001477152,
easy_15x15_09.txt,data\tracks\generated\easy_15x15_09.txt,Easy,15x15,9,1515222,15,15,225,0.00042409999878145754,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.13164400000823662,
easy_15x15_10.txt,data\tracks\generated\easy_15x15_10.txt,Easy,15x15,10,1515223,15,15,225,0.00029570001061074436,generated,,120.0,29,29,0,22,0,29,optimal,True,True,True,0.1215721000044141,
medium_15x15_01.txt,data\tracks\generated\medium_15x15_01.txt,Medium,15x15,1,1515224,15,15,225,0.0005172000091988593,generated,,120.0,113,16,0,12,0,113,optimal,True,True,True,0.1755987000069581,
medium_15x15_02.txt,data\tracks\generated\medium_15x15_02.txt,Medium,15x15,2,1515225,15,15,225,0.00039850000757724047,generated,,120.0,141,16,0,12,0,141,optimal,True,True,True,0.21507470001233742,
medium_15x15_03.txt,data\tracks\generated\medium_15x15_03.txt,Medium,15x15,3,1515226,15,15,225,0.00041939999209716916,generated,,120.0,113,16,0,12,0,113,optimal,True,True,True,0.17360500001814216,
medium_15x15_04.txt,data\tracks\generated\medium_15x15_04.txt,Medium,15x15,4,1515227,15,15,225,0.0007485999958589673,generated,,120.0,225,16,0,12,0,225,optimal,True,True,True,0.3300206999992952,
medium_15x15_05.txt,data\tracks\generated\medium_15x15_05.txt,Medium,15x15,5,1515228,15,15,225,0.00036700000055134296,generated,,120.0,113,16,0,12,0,113,optimal,True,True,True,0.17457659999490716,
medium_15x15_06.txt,data\tracks\generated\medium_15x15_06.txt,Medium,15x15,6,1515229,15,15,225,0.000600500003201887,generated,,120.0,169,16,0,12,0,169,optimal,True,True,True,0.2574337999976706,
medium_15x15_07.txt,data\tracks\generated\medium_15x15_07.txt,Medium,15x15,7,1515230,15,15,225,0.000586600013775751,generated,,120.0,169,16,0,12,0,169,optimal,True,True,True,0.2606247999938205,
medium_15x15_08.txt,data\tracks\generated\medium_15x15_08.txt,Medium,15x15,8,1515231,15,15,225,0.0004307999915909022,generated,,120.0,85,16,0,12,0,85,optimal,True,True,True,0.14161869999952614,
medium_15x15_09.txt,data\tracks\generated\medium_15x15_09.txt,Medium,15x15,9,1515232,15,15,225,0.0005062999844085425,generated,,120.0,169,16,0,12,0,169,optimal,True,True,True,0.2527945999754593,
medium_15x15_10.txt,data\tracks\generated\medium_15x15_10.txt,Medium,15x15,10,1515233,15,15,225,0.000447300000814721,generated,,120.0,85,16,0,12,0,85,optimal,True,True,True,0.14761789998738095,
hard_15x15_01.txt,data\tracks\generated\hard_15x15_01.txt,Hard,15x15,1,1515234,15,15,225,0.0004278999986127019,generated,,120.0,169,9,0,5,0,169,optimal,True,True,True,0.3165471999964211,
hard_15x15_02.txt,data\tracks\generated\hard_15x15_02.txt,Hard,15x15,2,1515235,15,15,225,0.0007496000034734607,generated,,120.0,225,9,0,5,0,225,optimal,True,True,True,0.39784879999933764,
hard_15x15_03.txt,data\tracks\generated\hard_15x15_03.txt,Hard,15x15,3,1515236,15,15,225,0.0005033999914303422,generated,,120.0,141,9,0,5,0,141,optimal,True,True,True,0.23534949999884702,
hard_15x15_04.txt,data\tracks\generated\hard_15x15_04.txt,Hard,15x15,4,1515237,15,15,225,0.00041619999683462083,generated,,120.0,113,9,0,5,0,113,optimal,True,True,True,0.2255703000118956,
hard_15x15_05.txt,data\tracks\generated\hard_15x15_05.txt,Hard,15x15,5,1515238,15,15,225,0.0005787000118289143,generated,,120.0,225,9,0,5,0,225,optimal,True,True,True,0.38799650000873953,
hard_15x15_06.txt,data\tracks\generated\hard_15x15_06.txt,Hard,15x15,6,1515239,15,15,225,0.0005376000190153718,generated,,120.0,225,9,0,5,0,225,optimal,True,True,True,0.3848412999941502,
hard_15x15_07.txt,data\tracks\generated\hard_15x15_07.txt,Hard,15x15,7,1515240,15,15,225,0.00048580000293441117,generated,,120.0,197,9,0,5,0,197,optimal,True,True,True,0.3375072999915574,
hard_15x15_08.txt,data\tracks\generated\hard_15x15_08.txt,Hard,15x15,8,1515241,15,15,225,0.0005455000209622085,generated,,120.0,197,9,0,5,0,197,optimal,True,True,True,0.29988350000348873,
hard_15x15_09.txt,data\tracks\generated\hard_15x15_09.txt,Hard,15x15,9,1515242,15,15,225,0.00048389998846687376,generated,,120.0,225,9,0,5,0,225,optimal,True,True,True,0.4199398999917321,
hard_15x15_10.txt,data\tracks\generated\hard_15x15_10.txt,Hard,15x15,10,1515243,15,15,225,0.00038529999437741935,generated,,120.0,141,9,0,5,0,141,optimal,True,True,True,0.23766319997957908,
easy_16x16_01.txt,data\tracks\generated\easy_16x16_01.txt,Easy,16x16,1,1616214,16,16,256,0.0002793000021483749,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.10612799998489209,
easy_16x16_02.txt,data\tracks\generated\easy_16x16_02.txt,Easy,16x16,2,1616215,16,16,256,0.0004487999831326306,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.11135730001842603,
easy_16x16_03.txt,data\tracks\generated\easy_16x16_03.txt,Easy,16x16,3,1616216,16,16,256,0.0003127999952994287,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.10751089997938834,
easy_16x16_04.txt,data\tracks\generated\easy_16x16_04.txt,Easy,16x16,4,1616217,16,16,256,0.00039420000393874943,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.11796679999679327,
easy_16x16_05.txt,data\tracks\generated\easy_16x16_05.txt,Easy,16x16,5,1616218,16,16,256,0.00046369998017326,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.12619750000885688,
easy_16x16_06.txt,data\tracks\generated\easy_16x16_06.txt,Easy,16x16,6,1616219,16,16,256,0.00042249998659826815,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.11870680001447909,
easy_16x16_07.txt,data\tracks\generated\easy_16x16_07.txt,Easy,16x16,7,1616220,16,16,256,0.0004386999935377389,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.11826040002051741,
easy_16x16_08.txt,data\tracks\generated\easy_16x16_08.txt,Easy,16x16,8,1616221,16,16,256,0.0004106000124011189,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.10811150001245551,
easy_16x16_09.txt,data\tracks\generated\easy_16x16_09.txt,Easy,16x16,9,1616222,16,16,256,0.0004209000035189092,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.1078972999821417,
easy_16x16_10.txt,data\tracks\generated\easy_16x16_10.txt,Easy,16x16,10,1616223,16,16,256,0.0004050999996252358,generated,,120.0,31,31,0,25,0,31,optimal,True,True,True,0.1150525999837555,
medium_16x16_01.txt,data\tracks\generated\medium_16x16_01.txt,Medium,16x16,1,1616224,16,16,256,0.0004093000025022775,generated,,120.0,91,18,0,14,0,91,optimal,True,True,True,0.1634255000099074,
medium_16x16_02.txt,data\tracks\generated\medium_16x16_02.txt,Medium,16x16,2,1616225,16,16,256,0.0008379000064451247,generated,,120.0,241,18,0,14,0,241,optimal,True,True,True,0.42664849999709986,
medium_16x16_03.txt,data\tracks\generated\medium_16x16_03.txt,Medium,16x16,3,1616226,16,16,256,0.0005216000135987997,generated,,120.0,181,18,0,14,0,181,optimal,True,True,True,0.3034046000102535,
medium_16x16_04.txt,data\tracks\generated\medium_16x16_04.txt,Medium,16x16,4,1616227,16,16,256,0.00036299999919719994,generated,,120.0,151,18,0,14,0,151,optimal,True,True,True,0.24180859999614768,
medium_16x16_05.txt,data\tracks\generated\medium_16x16_05.txt,Medium,16x16,5,1616228,16,16,256,0.00046609999844804406,generated,,120.0,211,18,0,14,0,211,optimal,True,True,True,0.38076870000804774,
medium_16x16_06.txt,data\tracks\generated\medium_16x16_06.txt,Medium,16x16,6,1616229,16,16,256,0.0005252000119071454,generated,,120.0,211,18,0,14,0,211,optimal,True,True,True,0.3333218999905512,
medium_16x16_07.txt,data\tracks\generated\medium_16x16_07.txt,Medium,16x16,7,1616230,16,16,256,0.000395399983972311,generated,,120.0,121,18,0,14,0,121,optimal,True,True,True,0.18078070000046864,
medium_16x16_08.txt,data\tracks\generated\medium_16x16_08.txt,Medium,16x16,8,1616231,16,16,256,0.0004808999947272241,generated,,120.0,211,18,0,14,0,211,optimal,True,True,True,0.3296128000074532,
medium_16x16_09.txt,data\tracks\generated\medium_16x16_09.txt,Medium,16x16,9,1616232,16,16,256,0.0004413000133354217,generated,,120.0,181,18,0,14,0,181,optimal,True,True,True,0.30320409999694675,
medium_16x16_10.txt,data\tracks\generated\medium_16x16_10.txt,Medium,16x16,10,1616233,16,16,256,0.00034649998997338116,generated,,120.0,91,18,0,14,0,91,optimal,True,True,True,0.16061950000585057,
hard_16x16_01.txt,data\tracks\generated\hard_16x16_01.txt,Hard,16x16,1,1616234,16,16,256,0.0005107000179123133,generated,,120.0,151,10,0,6,0,151,optimal,True,True,True,0.26424620000761934,
hard_16x16_02.txt,data\tracks\generated\hard_16x16_02.txt,Hard,16x16,2,1616235,16,16,256,0.0004361000028438866,generated,,120.0,151,10,0,6,0,151,optimal,True,True,True,0.26220870000543073,
hard_16x16_03.txt,data\tracks\generated\hard_16x16_03.txt,Hard,16x16,3,1616236,16,16,256,0.0006007000047247857,generated,,120.0,241,10,0,6,0,241,optimal,True,True,True,0.466359799989732,
hard_16x16_04.txt,data\tracks\generated\hard_16x16_04.txt,Hard,16x16,4,1616237,16,16,256,0.0004310999938752502,generated,,120.0,181,10,0,6,0,181,optimal,True,True,True,0.31666030001360923,
hard_16x16_05.txt,data\tracks\generated\hard_16x16_05.txt,Hard,16x16,5,1616238,16,16,256,0.0005336000176612288,generated,,120.0,241,10,0,6,0,241,optimal,True,True,True,0.462215199979255,
hard_16x16_06.txt,data\tracks\generated\hard_16x16_06.txt,Hard,16x16,6,1616239,16,16,256,0.0004440000047907233,generated,,120.0,151,10,0,6,0,151,optimal,True,True,True,0.2365947999933269,
hard_16x16_07.txt,data\tracks\generated\hard_16x16_07.txt,Hard,16x16,7,1616240,16,16,256,0.0004957999917678535,generated,,120.0,211,10,0,6,0,211,optimal,True,True,True,0.3535015000088606,
hard_16x16_08.txt,data\tracks\generated\hard_16x16_08.txt,Hard,16x16,8,1616241,16,16,256,0.0005277000018395483,generated,,120.0,211,10,0,6,0,211,optimal,True,True,True,0.3201298000058159,
hard_16x16_09.txt,data\tracks\generated\hard_16x16_09.txt,Hard,16x16,9,1616242,16,16,256,0.0004552000027615577,generated,,120.0,211,10,0,6,0,211,optimal,True,True,True,0.29201130001456477,
hard_16x16_10.txt,data\tracks\generated\hard_16x16_10.txt,Hard,16x16,10,1616243,16,16,256,0.0004915999888908118,generated,,120.0,211,10,0,6,0,211,optimal,True,True,True,0.3579123000090476,
